Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
VANSA,Group_labelFarm1_Post.Group_labelFarm2_Post,1.21525719323326,0.347355589996197,2.08315879647033,0.235257418831378,8.38888243996213,1.45633363316175e-05,6.47394970890218e-05,3.22947693648893
FOSB,Group_labelFarm1_Post.Group_labelFarm2_Post,0.872808193359306,-0.111932150816113,1.85754853753472,0.225240824092724,8.55319309402484,3.32870053195133e-06,1.68704595142079e-05,4.51905465808998
IRI,Group_labelFarm1_Post.Group_labelFarm2_Post,0.837656446811579,0.78864842625252,0.886664467370638,0.220373414985063,7.46058192267071,2.73081177227308e-05,0.000101495170869483,2.42047437894445
ADEG,Group_labelFarm1_Post.Group_labelFarm2_Post,1.86799676538921,0.845689626515464,2.89030390426296,0.190321561984883,30.3871577649228,2.93444392575234e-06,1.54200720003426e-05,5.18367923961643
MECC,Group_labelFarm1_Post.Group_labelFarm2_Post,1.63726318074046,1.5926454615798,1.68188089990113,0.158445088017332,33.5291626362195,2.52084219090149e-10,5.11043462337301e-09,14.2878855750684
ABEM,Group_labelFarm1_Post.Group_labelFarm2_Post,1.11164847578376,0.606755774244933,1.61654117732259,0.154786647150234,5.88264699816144,0.000348002864252489,0.000958081959608705,0.0344754998716654
VANHA,Group_labelFarm1_Post.Group_labelFarm2_Post,0.796087003454402,-0.0263622935297135,1.61853630043852,0.128607281058026,9.86949297319279,8.87208235223994e-06,4.20951992457342e-05,3.94337079823316
MECI,Group_labelFarm1_Post.Group_labelFarm2_Post,0.597704135347758,-0.282764356042853,1.47817262673837,0.115767139235729,6.66674794060697,8.92713227716755e-05,0.000265433399707782,1.27960690099978
AAC2-PRIME,Group_labelFarm1_Post.Group_labelFarm2_Post,1.62457856395013,0.949728391664066,2.29942873623619,0.100671366041092,67.033903320911,4.34620210400625e-07,2.76915162626684e-06,5.2342849909122
SULIII,Group_labelFarm1_Post.Group_labelFarm2_Post,0.251199655838431,-0.468189281905231,0.970588593582092,0.10058423986106,12.9630447172888,1.13494932040107e-05,5.27278538436331e-05,4.20402862768522
MEXB,Group_labelFarm1_Post.Group_labelFarm2_Post,2.04925772506316,0.935024713442746,3.16349073668358,0.0972724993806024,105.723437525034,3.39894259180846e-11,1.26327366328881e-09,11.1078089174097
VANHB,Group_labelFarm1_Post.Group_labelFarm2_Post,1.39765026303921,1.01661362384158,1.77868690223685,0.0902072028439068,7.80594882576283,7.42536493754899e-05,0.000229980052926864,1.81045042508938
ADEAI,Group_labelFarm1_Post.Group_labelFarm2_Post,0.929753405243227,0.630029234703819,1.22947757578264,0.0833851327225895,8.14620140171402,4.03104336063836e-05,0.000140456667097243,2.39834167478433
VANRA,Group_labelFarm1_Post.Group_labelFarm2_Post,0.586448582523642,-0.197728047898107,1.37062521294539,0.0766186348356927,9.30566233761302,3.12943107696447e-05,0.000110771925422711,2.78515721325073
ADEH,Group_labelFarm1_Post.Group_labelFarm2_Post,0.839457261095656,-0.654577315740029,2.33349183793134,0.0763985089712697,9.01679293225587,2.84180173939161e-05,0.000103888817685956,2.85875041372806
MEXT,Group_labelFarm1_Post.Group_labelFarm2_Post,0.773275593708183,-0.0376291798959228,1.58418036731229,0.0703089503155619,8.8760671023631,1.84514263565509e-05,7.34762156698365e-05,3.3614166368253
ADEK,Group_labelFarm1_Post.Group_labelFarm2_Post,1.28348192123807,0.733009680862065,1.83395416161407,0.0688397666736805,54.7722031761673,1.34992185476608e-10,3.01032573612836e-09,12.57841296933
ADEA,Group_labelFarm1_Post.Group_labelFarm2_Post,0.671213535576826,-0.203888667904705,1.54631573905836,0.0646677631426502,25.8320281787685,5.44315777182827e-05,0.000183508323968788,2.79134979497375
OMPD,Group_labelFarm1_Post.Group_labelFarm2_Post,1.97136483500474,1.11006184206336,2.83266782794613,0.0635928591793093,105.722463847095,7.30021047321988e-12,4.06986733882008e-10,12.279374509866
VANXB,Group_labelFarm1_Post.Group_labelFarm2_Post,0.552444706244964,0.500703298944311,0.604186113545616,0.0626071744998934,3.57161375995275,0.0101035559990369,0.0218746892017983,-3.4405047997405
TCR3,Group_labelFarm1_Post.Group_labelFarm2_Post,1.81050056709966,0.448023589732922,3.1729775444664,0.0584036529226977,97.1211438077505,1.27442430838909e-11,5.68393241541534e-10,12.2092996906911
BMR,Group_labelFarm1_Post.Group_labelFarm2_Post,-0.554437592949739,-0.599088972582548,-0.50978621331693,0.0536553403560381,-5.91741333348546,0.00126456128908797,0.00313393688872909,-0.729204223078301
VANYB,Group_labelFarm1_Post.Group_labelFarm2_Post,0.681906100575613,-0.161959309178642,1.52577151032987,0.0530843506235238,7.71292453351171,5.51347879188734e-05,0.000183508323968788,2.04134981769391
BCRA,Group_labelFarm1_Post.Group_labelFarm2_Post,-0.513804284114821,-0.57337757167834,-0.454230996551303,0.0497230781085769,-8.39798592774169,0.000207624230069557,0.000593592350070656,1.25456740172798
VANSB,Group_labelFarm1_Post.Group_labelFarm2_Post,1.4771389738516,0.650114825664355,2.30416312203884,0.0476499778653038,79.2763308132659,4.83197912448356e-11,1.47803064472706e-09,11.992927425153
TETJ,Group_labelFarm1_Post.Group_labelFarm2_Post,1.45634144477537,-0.36734376013535,3.28002664968609,0.0469790851343704,78.1622270965166,5.30235208870693e-11,1.47803064472706e-09,11.974884251785
VANB,Group_labelFarm1_Post.Group_labelFarm2_Post,1.34927983529783,1.01447684335962,1.68408282723603,0.0435254606534411,72.4256719720142,8.74441745576981e-11,2.16667232515185e-09,11.870153963172
ADEF,Group_labelFarm1_Post.Group_labelFarm2_Post,0.61358145404607,0.558336681874342,0.668826226217799,0.0407457820227669,28.8828494502221,1.24896813162467e-08,1.21095605805349e-07,10.1923196994299
VANXA,Group_labelFarm1_Post.Group_labelFarm2_Post,0.377810481387168,0.330578746109547,0.42504221666479,0.0365623655875456,30.7648270877954,5.20694312653732e-10,8.53264099360793e-09,13.6659891976774
VANWB,Group_labelFarm1_Post.Group_labelFarm2_Post,0.565541396129421,-0.169349349713117,1.30043214197196,0.0364866511453942,11.4326646786184,5.21158574010311e-06,2.52648613052825e-05,4.67547112714898
BCRB,Group_labelFarm1_Post.Group_labelFarm2_Post,-0.456185617650252,-0.529535318795452,-0.382835916505051,0.0294314184649745,-13.2745326660997,6.8615041482409e-05,0.000215509214796862,2.64097377145566
VANRB,Group_labelFarm1_Post.Group_labelFarm2_Post,0.879323539191846,-1.28400982911134,3.04265690749503,0.0283654740147297,47.2212330824756,1.445283188587e-09,1.79054528363834e-08,10.9938093621401
VANZF,Group_labelFarm1_Post.Group_labelFarm2_Post,0.360892698090528,-0.337298989458707,1.05908438563976,0.0232834697270079,16.2754517019927,4.05656998535507e-07,2.66063266686524e-06,7.33564492868329
MEFB,Group_labelFarm1_Post.Group_labelFarm2_Post,0.423365628693711,-0.648355615203305,1.49508687259073,0.0230501917257355,21.9219842591974,4.88535804710071e-07,3.02620790139849e-06,7.11155038258543
YKKD,Group_labelFarm1_Post.Group_labelFarm2_Post,-0.165866931370393,-0.57072466610644,0.238990803365653,0.0227808793160219,-5.46374671662442,0.00131458072380786,0.00322144507043026,-1.04664629888076
BLAA,Group_labelFarm1_Post.Group_labelFarm2_Post,0.671213535576826,0.603083600092087,0.739343471061565,0.0216522010990831,36.050426470636,8.4615359539062e-09,9.17625879238611e-08,10.1300567213877
TET39,Group_labelFarm1_Post.Group_labelFarm2_Post,0.669058487213979,-0.0757364435763884,1.41385341800435,0.0215826829233352,35.9347255178748,8.64131993901831e-09,9.17625879238611e-08,10.1181604586611
ACT,Group_labelFarm1_Post.Group_labelFarm2_Post,0.152207699127519,-2.74734838045183,3.05176377870687,0.0214403246946558,7.85645954157018,0.000278817373084564,0.000787041445542505,0.716991307906842
VGA,Group_labelFarm1_Post.Group_labelFarm2_Post,0.642039101654712,-0.89273419059927,2.17681239390869,0.0207110837396266,34.4840631963249,1.13136438849852e-08,1.14679208470531e-07,9.96227346237401
TMRB,Group_labelFarm1_Post.Group_labelFarm2_Post,-0.189166207621589,-2.23866235477468,1.8603299395315,0.0183064376998647,-7.87868771434154,0.000290921520127898,0.000810943737356516,0.88805917781413
MEXG,Group_labelFarm1_Post.Group_labelFarm2_Post,0.468346560899725,0.419470182916195,0.517222938883254,0.0151080593330855,25.1571132039051,8.85723811026388e-08,6.81091068478912e-07,8.56649695344802
ERMQ,Group_labelFarm1_Post.Group_labelFarm2_Post,0.387055233043603,-0.148066216952017,0.922176683039224,0.0124857400783947,20.7912010830554,3.0559688587331e-07,2.12962829842963e-06,7.56459858148219
YKKC,Group_labelFarm1_Post.Group_labelFarm2_Post,-0.181912677256062,-1.02243106725262,0.658605712740496,0.011796286658294,-4.31841806072086,0.00877730881113216,0.0193796026225987,-2.6401816071725
ERMD,Group_labelFarm1_Post.Group_labelFarm2_Post,-0.277565189386127,-1.25359301642192,0.698462637649662,0.00895377846265978,-8.66155380476631,0.00144815150508426,0.00347244930789021,-0.207006719215969
ADER,Group_labelFarm1_Post.Group_labelFarm2_Post,0.209014163614906,-0.636013882479243,1.05404220970905,0.00674243957142101,11.228001134903,1.57763057378763e-05,6.51502996212298e-05,3.78924892811206
TETW,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.857820445331663,0.813125736999265,0.902515153664061,8.81194754647768,1.87238257193513,0.0718255694196051,0.120429338199789,-6.71878223899264
FLOR,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.592186096198958,-1.24249134247687,2.42686353487478,8.6952154048187,1.68760532038132,0.102801312530548,0.163747804959373,-7.02419227729659
SULII,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.444977004449754,-1.84670584851331,2.73665985741282,8.55756298170961,1.26064387430786,0.218030984000084,0.319874404158018,-7.62755759271671
SULI,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.810976353077333,-1.01386200496294,2.63581471111761,8.38702636195668,1.76395349544869,0.0888502350100278,0.143576829037943,-6.90105537244206
ANT3-DPRIME,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.506761321952412,-0.648239126240217,1.66176177014504,8.21972665826448,0.899492905457723,0.376201140054817,0.516774415720997,-8.0147522857281
APH3-DPRIME,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.585731065626612,-2.18962459489815,3.36108672615137,8.09199470247659,2.02521847382839,0.0526532652735267,0.0913254697890544,-6.44775327474238
TETQ,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.909582885319629,-0.0336307704715355,1.85279654111079,7.71002962547425,1.28326046852123,0.21011248084223,0.310298564422632,-7.59941500384873
TETA,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.171050607679224,-1.81667057844121,1.47456936308276,7.70314971695595,-0.424016605977325,0.674852933823826,0.840738571188342,-8.33494515376221
TEM,Group_labelFarm1_Post.Group_labelFarm2_Pre,-4.53105030585108,-7.43060638543042,-1.63149422627173,7.57135891825151,-3.20364072534202,0.00342036167813695,0.00747784955122097,-3.91094340433918
APH6,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.400449889171015,0.351286448472145,0.449613329869885,7.13440235990947,1.23082449120203,0.228814577291623,0.331335394389818,-7.6639805415286
APH3-PRIME,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.860916738549018,0.490209732305629,1.23162374479241,7.02141289980764,2.61535244885466,0.0143030448577764,0.0274963707179666,-5.26416328130961
TETO,Group_labelFarm1_Post.Group_labelFarm2_Pre,1.82387581477681,1.00729717423794,2.64045445531568,6.97733859777963,3.24490853181036,0.00308201284935743,0.00680484025155156,-3.81094583054349
CPXAR,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.348704508193006,-1.7304236739584,1.03301465757239,6.87968685435734,-0.757920959158843,0.454946058396905,0.607502820494071,-8.13330062402482
ACRD,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.108686392363285,-0.155833012335084,-0.0615397723914869,6.78142291002585,-0.246502614996034,0.807124359188861,0.942349382717885,-8.39632554483965
CTX,Group_labelFarm1_Post.Group_labelFarm2_Pre,-3.72710476985183,-5.31183618035051,-2.14237335935314,6.64323818414617,-4.82991789966563,5.02905656107185e-05,0.000153922411385357,0.248903339935772
EVGS,Group_labelFarm1_Post.Group_labelFarm2_Pre,-1.05238774666369,-1.78727849250623,-0.317497000821151,6.48042604041766,-2.01008908442431,0.054326190012092,0.0931903105592039,-6.4752944436083
TET40,Group_labelFarm1_Post.Group_labelFarm2_Pre,1.80845400519997,1.35136184393849,2.26554616646144,6.38717340401534,2.56080716675628,0.0164712615534047,0.0311278925966886,-5.38912008645548
ANT6,Group_labelFarm1_Post.Group_labelFarm2_Pre,1.3338307326026,0.65898056031654,2.00868090488866,6.38655214020892,2.94889356956748,0.00644041802920937,0.0134225534627448,-4.51459469223543
ARNA,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.111128697603467,-0.979030300840533,0.756772905633599,6.14705462520474,-0.26672291307992,0.791672850880304,0.929173924980567,-8.39096342422356
ASMA,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.353579371142793,-0.57804670565709,-0.129112036628495,6.06759884082764,-0.773770940598981,0.44566892731483,0.602328307825497,-8.12098916603895
TETB,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.194449456814424,-0.996791929361479,1.38569084299033,5.86775015987375,0.291262371377674,0.773206655630736,0.912302032834148,-8.38377644007643
BACA,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.631732020171459,-1.35537038712973,0.0919063467868144,5.7594849883494,-1.20643388220988,0.237928996699816,0.340116450410635,-7.69319155892734
SAT,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.465416854983887,0.379518841974679,0.551314867993095,5.75936107405557,1.10780312380546,0.277544523132621,0.391724232016294,-7.8059131272734
EMRB,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.0739557889323228,-0.977875958867172,0.829964381002527,5.75793826392848,-0.185313100252093,0.854343775636885,0.967815149220793,-8.40998729817383
BAES,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.092527787576473,-1.35246673017069,1.53752230532364,5.75462961752172,0.233796331422582,0.816875209834851,0.943850631052703,-8.39947982946774
TOLC,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.0990879098569106,-0.904186453694225,0.706010633980404,5.74608345487442,-0.240726508475499,0.811553147895527,0.942585166566159,-8.3977800430943
PHOQ,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.120197383359323,-0.942646680343438,0.702251913624792,5.70630970619765,-0.303879631463385,0.763507516592311,0.910492920856072,-8.38001471339995
MDTD,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.0734880871203663,-0.907795344007728,0.760819169766996,5.66096676458974,-0.184499571486088,0.854975714782495,0.967815149220793,-8.41014292931512
MDTE,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.219843015097818,-1.29237632369412,1.73206235388976,5.56925550663939,0.591709326917392,0.558879718638641,0.716265386531131,-8.24756621385248
PBP4B,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.153180698544389,-1.22668996904375,0.920328571954973,5.49442878247646,-0.366823821647548,0.716558590734545,0.873183419310401,-8.35823867640039
ACRE,Group_labelFarm1_Post.Group_labelFarm2_Pre,0.0735335625556113,-0.528783955966989,0.675851081078212,5.49328532013206,0.188786500221803,0.851646795560693,0.967815149220793,-8.4093151404216
AMPH,Group_labelFarm1_Post.Group_labelFarm2_Pre,-0.174220824565571,-1.05468931595618,0.706247666825039,5.43865795216374,-0.411766715666622,0.683702984572879,0.847032030887512,-8.34021449154515
